comment_block_text,label
"/**
   * Sets the bit at the specified index to {@code false}.
   */",0
 * Tests if a data-node can startup depending on configuration parameters.,0
"/**
   * Returns {@code true} if the bit is set at the specified index.
   */",0
"Test that a data-node does not start if configuration specifies
   * incorrect URI scheme in data directory.
   * Test that a data-node starts if data directory is specified as
   * URI = ""file:///path"" or as a non URI path.",0
      // expecting exception here,0
"    // 2. Test ""file:"" ecPolicy and no ecPolicy (path-only). Both should work.",0
    // Can't increase the memlock limit past the maximum.,0
      // Try starting the DN with limit configured to the ulimit,0
      // Try starting the DN with a limit > ulimit,0
  // A random task attempt id for testing.,0
    // A reporter that does nothing,0
test compressed file,0
"/**
   * Returns {@code true} if any bit is set.
   */",0
   // A reporter that does nothing,0
"/*
 * Copyright 2000-2014 Vaadin Ltd.
 * 
 * Licensed under the Apache License, Version 2.0 (the ""License""); you may not
 * use this file except in compliance with the License. You may obtain a copy of
 * the License at
 * 
 * http://www.apache.org/licenses/LICENSE-2.0
 * 
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS, WITHOUT
 * WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied. See the
 * License for the specific language governing permissions and limitations under
 * the License.
 */",0
// Friday,0
"Returns the index of the first bit that is set to true that occurs on or after the
   * specified starting index. If no such bit exists then {@code -1} is returned.",0
 Member template declaration.,0
Provides the ability to restart a debug target.,0
	 * Causes this element to restart its execution.,0
	 * Returns whether this element can currently be restarted.,0
    // Index documents with unique IDs,0
    // Cluster the documents into three topics using LDA,0
    // Output topics. Each is a distribution over words (matching word count vectors),0
// Load and parse the data,0
// Try to find the next set bit in the current word,0
// Find the next set bit in the rest of the words,0
"/**
 * Methods for working with fixed-size uncompressed bitsets.
 *
 * We assume that the bitset data is word-aligned (that is, a multiple of 8 bytes in length).
 *
 * Each bit occupies exactly one bit of storage.
 */",0
     * Adds CDATA node to target UIDL-tree.,0
     * Adds text node. All the contents of the text are XML-escaped.,0
"Adds UIDL directly. The UIDL must be valid in accordance with the
     * UIDL.dtd",0
"Prints single XML section.
     * <p>
     * Prints full XML section. The section data must be XML and it is
     * surrounded by XML start and end-tags.
     * </p>",0
     * Adds a upload stream type variable.,0
"Adds a Component type variable. On client side the variable value will be
     * a terminal specific reference to corresponding component on client side
     * implementation. When updated from client side, terminal will map the
     * client side component reference back to a corresponding server side
     * reference.",0
     * Adds a string array type variable.,0
     * Adds a boolean type variable.,0
     * Adds a double type variable.,0
     * Adds a float type variable.,0
     * Adds a long type variable.,0
     * Adds a int type variable.,0
     * Adds a string type variable.,0
"Adds a Component type attribute. On client side the value will be a
     * terminal specific reference to corresponding component on client side
     * implementation.",0
" Adds a string attribute to component. Atributes must be added before any
     * content is written.",0
"Adds a double attribute to component. Atributes must be added before any
     * content is written.",0
"Adds a float attribute to component. Atributes must be added before any
     * content is written.",0
"Adds a long attribute to component. Atributes must be added before any
     * content is written.",0
"Adds details about {@link StreamVariable} to the UIDL stream. Eg. in web
     * terminals Receivers are typically rendered for the client side as URLs,
     * where the client side implementation can do an http post request.",0
"Adds a resource attribute to component. Atributes must be added before
     * any content is written.",0
/** Guarded by {@link FSNamesystem#readLock()} */,0
"Adds a integer attribute to component. Atributes must be added before any
     * content is written.",0
"Adds a boolean attribute to component. Atributes must be added before any
     * content is written.",0
"Prints element end tag.
     * 
     * If the parent tag is closed before every child tag is closed an
     * PaintException is raised.",0
"Prints element start tag.
     * 
     * <pre>
     * Todo:
     * Checking of input values
     * </pre>",0
"Prints paintable element end tag.
     * 
     * Calls to {@link #startPaintable(Component, String)}should be matched by
     * {@link #endPaintable(Component)}. If the parent tag is closed before
     * every child tag is closed a PaintException is raised.",0
" Prints element start tag of a paintable section. Starts a paintable
     * section using the given tag. The PaintTarget may implement a caching
     * scheme, that checks the paintable has actually changed or can a cached
     * version be used instead. This method should call the startTag method.",0
"Result of starting to paint a Component (
     * {@link PaintTarget#startPaintable(Component, String)}).",0
"/**
 * CLocationTab implements common features for ""Source Location"" and ""Output Location""
 * tabs in project preferences.
 *
 */",0
"Prints single XMLsection.
     * 
     * Prints full XML section. The section data is escaped from XML tags and
     * surrounded by XML start and end-tags.",0
 * This interface defines the methods for painting XML to the UIDL stream.,0
"    // tests the API, does not actually test data receiving",0
      // do nothing,0
      // do nothing,0
      // do nothing,0
      // do nothing,0
 * Represents a source line in disassembly.,0
"Test the history server Rest API for getting the job conf. This
 * requires created a temporary configuration file.
 *
 *   /ws/v1/history/mapreduce/jobs/{jobid}/conf",0
"// just do simple verification of fields - not data is correct
    // in the fields",0
"// just do simple verification of fields - not data is correct
      // in the fields",0
"Used to registry custom methods to refresh at runtime.
 * Each identifier maps to one or more RefreshHandlers.",0
  // Used to hold singleton instance,0
  // Singleton access,0
// add,0
"Registers an object as a handler for a given identity.
   * Note: will prevent handler from being GC'd, object should unregister itself
   *  when done",0
   * Remove the registered object for a given identity.,0
// create / link,0
"Lookup the responsible handler and return its result.
   * This should be called by the RPC server when it gets a refresh request.",0
      // Run the handler,0
    // Dispatch to each handler and store response,0
      // first display the queue's label specific details :,0
"// clear the info contents so this queue's info doesn't accumulate into
      // another queue's info",0
      // second display the queue specific details :,0
" // clear the info contents so this queue's info doesn't accumulate into
      // another queue's info",0
// edit filter,0
"// clear the info contents so this queue's info doesn't accumulate into
      // another queue's info",0
      // Get UserInfo from first user to calculate AM Resource Limit per user.,0
"//DEFAULT_NODE_LABEL_PARTITION is accessible to all queues
        //other exclsiveNodeLabels are accessible only if configured",0
      // only show button to dump CapacityScheduler debug logs to admins,0
              // Skip DEFAULT_LABEL,0
"          //label is not enabled in the cluster or there's only ""default"" label,",0
            //for the queue hierarchy under label,0
"Represents an exception in initializing a template. Typically this will be caused
 * by an I/O or XML parsing failure.",0
 * PDA editor keyword scanner.,0
     * PDA keywods,0
     * Detects potential keywords,0
     * Detects PDA branch labels,0
        // keywords,0
// labels,0
     * Constructs a scanner that identifies PDA keywords.,0
// NS_QUOTA,0
// DS_QUOTA,0
// Replication,0
// Access time.,0
// Block size.,0
"append(buffer, 0);",0
// Num blocks.,0
" append(buffer, 0);",0
 // Num bytes.,0
// Replication,0
// Block size.,0
// Num blocks.,0
// Num bytes.,0
// NS_QUOTA,0
// DS_QUOTA,0
"// If this user is the directory owner, return",0
// Expand the tree and select current resource,0
"This class manages extensions of extension point org.eclipse.cdt.core.LanguageSettingsProvider
 * which defines appearance and behavior of UI controls for Language Settings Providers.",0
	/** Name of the extension point for contributing language settings provider associations */,0
	 * Load extensions into memory maps.,0
	 * Put value into properties ignoring nulls.,0
	 * Find icon URL in its bundle.,0
	 * Get image URL for language settings provider with the given ID.,0
	 * Create an Options page for language settings provider with given ID.,0
	 * Create an Options page for language settings provider class by its name.,0
"Returns Language Settings Provider image registered for closest superclass
	 * or interface.",0
"			// this does not check for super-interfaces, feel free to implement as needed",0
	 * Return image URL registered for the given class.,0
	 * Returns language settings provider Options page registered for closest superclass.,0
"			// this does not check for super-interfaces, feel free to implement as needed",0
	 * Create an Options page for language settings provider class.,0
	 * Returns value of the attribute of the provider by id or closest superclass.,0
"			// this does not check for superinterfaces, feel free to implement as needed",0
	 * Check if the user is allowed to edit language settings provider entries in UI.,0
	 * Check if the user is allowed to clear language settings provider entries in UI.,0
 * Tests for the HttpHeaders class.,0
    // Special case some of the weird HTTP Header names...,0
  // Visible for other tests to use,0
  // Visible for other tests to use,0
"Coverage mode generates synthetic fields.  If we ever add private
       * fields, they will cause similar problems, and we may want to switch
       * this check to isAccessible().",0
"we create the graphical objects with no margin, so as to make the sizes
		// easier to predict / understand,  for this test",0
		// Add B within A,0
		// A - The outer-most container - is a virtual square of size 10x10,0
"		// Relative to A, B starts at (1,1) and is of size 8x8",0
"		// Add C, D and E within B",0
"		// Relative to B, C starts at (3,2) and is of size 2x2",0
"		// Relative to B, D starts at (3,5) and is of size 2x2",0
"		// Relative to B, E starts at (6,1) and is of size 1x6",0
		// Add F within C,0
"		// Relative to C, F starts at (1,1) and is of size 1x1",0
"Define the real pixel bounds of the outer-most container -
		// the pixel coordinates of all children objects will be
		// computed recursively",0
		// check computed bounds for containerA,0
		// check computed bounds for containerB,0
		// check computed bounds for containerC,0
		// check computed bounds for containerD,0
		// check computed bounds for containerE,0
		// check computed bounds for containerF,0
"		// check recursive object retrieval returns expected number of child objects, for A",0
"		// check recursive object retrieval returns expected number of child objects, for B",0
"		// check non-recursive object retrieval returns expected number of (1st level) child objects, for A",0
"		// check object retrieval returns expected number of ""selectable"" child objects, for C",0
		// check specific children-object retrieval,0
		// check another specific object retrieval,0
		// Check the retrieval of a non-existing object,0
"/**
 * Ticket #14080
 *
 * - The bug happen on push event.<br/>
 * - The changes in the DOM are css related.<br/>
 * - It seems like when the class attribute is set on push, the textarea revert
 * to the height defined by the rows attribute.<br/>
 * - The size is reseted on onStateChange where the size is set to the one from
 * the state. And it's because, when the user changes the text, at the next poll
 * the state will confirm the change of the text, but the width and height
 * didn't change in the state either client or server before the fix.
 *
 * @since
 * @author Vaadin Ltd
 */",0
"// Short polling like 100ms jams up the TestBench
                              // waitForVaadin -functionality.",0
 * This class provides debug event filtering service for the pin-able views.,0
"A debug context event listen that provides filter support 
	 * for the pinned debug context.",0
	 * Remove debug event filter for the provided part.,0
		// send a change notification to the listener to update with selected context,0
		// removes the listener and provider,0
"// if this user is the file owner, return",0
"Add debug event filter for the provided part and filter debug context change 
	 * event for the provided debug context.",0
" Datanode statistics.
 * For decommissioning/decommissioned nodes, only used capacity is counted.",0
  /** Increment expired heartbeat counter. */,0
"Extension of CDT console adaptor interface to UI plugin console. This extension
 * provides control over context id, name and icon in the Console view.",0
"Initialize console with user-controlled context, name and icon
	 * in ""Display Selected Console"" dropbox in the Console view.",0
"This class is meant to be empty.  It enables us to define
 * the annotations which list all the different JUnit class we
 * want to run.  When creating a new test class, it should be
 * added to the list below.
 * 
 * This suite is for tests to be run with GDB 7.2",0
"A lower-level, unstable API intended for developers.
 *
 * Developer API's might change or be removed in minor versions of Spark.",0
    // Let HTTP user to get the delegation token for BAR user,0
    // Renew should not be successful because the token is canceled,0
    // Cancel the token from the token service address,0
    // Cancel token,0
    // Renew token as the renewer,0
    // Let HTTP user to get the delegation token for FOO user,0
    // Renew should not be successful because the token is canceled,0
"// If the token service address is not avaiable, it still can be canceled
    // from the configured address",0
    // Cancel token,0
" // If the token service address is not avaiable, it still can be renewed
    // from the configured address",0
    // Renew the token from the token service address,0
    // Renew token,0
    // Let HTTP user to get the delegation for itself,0
"/**
 * Tests for {@link IncidenceSetDirectedGraph} with default graph configuration.
 *
 * @see GraphConfig
 */",0
Returns the underlying MI event that triggered this event.,0
" <p>  
     * Note: the return type is an object which can be safely cast to
     * an MIEvent.  However returning a parametrized MIEvent type here
     * leads to compiler warnings related to generics (see bug 240997)
     * </p>",0
" * Creates bimaps, containing sample entries, to be tested.",0
 * Test Pipeline construction and fitting in Java.,0
        // Create the cell modifier if needed.,0
        // Create a cell editor to modify the trigger value.,0
        // Calculate and set the update properties.,0
"        // If either update or service are not valid, fail the update and return.",0
        // Find the trigger context in the element being updated,0
        // Switch to the session thread before processing the updates.,0
    // Create and configure the label provider.,0
"View model node that defines how alarm DMContexts are displayed in the view.  Alarm
 * nodes are fairly static, once they are created their label doesn't change.",0
"/**
 * MakefilePreferencesMessages
 */",0
 * Handler for {@link WindowMoveEvent}s,0
     * Called when the VWindow was moved by the user.,0
	 * Evaluates the text flags for a element. Can be overwritten by super classes.,0
"Evaluates the image flags for a element.
	 * Can be overwritten by super classes.",0
	 * Gets the text flags.,0
"Gets the image flags.
	 * Can be overwritten by super classes.",0
	 * Sets the imageFlags,0
	 * Sets the textFlags.,0
	 * Adds a decorator to the label provider,0
	 * Creates a new label provider with default flags.,0
Whether a cache pool can be accessed by the current context,0
"/**
 * A simple logger to handle the task-specific user logs.
 * This class uses the system property <code>hadoop.log.dir</code>.
 * 
 */",0
 * RMDIR3 Response,0
"**
 * An implementation of {@code RangeMap} based on a {@code TreeMap}, supporting
 * all optional operations.
 *
 * <p>Like all {@code RangeMap} implementations, this supports neither null
 * keys nor null values.",0
 // NavigableMap,0
"/*
     * The comments for this method will use [ ] to indicate the bounds of rangeToRemove and ( ) to
     * indicate the bounds of ranges in the range map.
     */",0
      // we know ( [,0
        // we know ( [ ),0
"// we know ( [ ] ), so insert the range ] ) back into the map --
          // it's being split apart",0
        // overwrite mapEntryToTruncateBelow with a truncated range,0
      // we know ( ],0
"// we know ( ] ), and since we dealt with truncating below already,
        // we know [ ( ] )",0
// it's safe to upcast iterables,0
// we catch ClassCastExceptions,0
              // r could be truncated on the left,0
"// it's definitely in the map, so safe",0
                // this might not be true e.g. at the start of the iteration,0
" // Exercise some boundary cases - a divisor of the chunk size
    // the chunk size, 2x chunk size, and +/-1 around these.",0
    //copying the wrong checksum file,0
"    //now setting verify false, the read should succeed",0
" // Exercise some boundary cases - a divisor of the chunk size
    // the chunk size, 2x chunk size, and +/-1 around these.",0
" Test to ensure that if the checksum file is truncated, a
   * ChecksumException is thrown",0
    // Read in the checksum,0
    // Now rewrite the checksum file with the last byte missing,0
    // Now reading the file should fail with a ChecksumException,0
"    // telling it not to verify checksums, should avoid issue.",0
    // write a file to generate checksum,0
    // alter file directly so checksum is invalid,0
    // checksum didn't change on disk,0
    // ensure file + checksum are moved,0
"    // create a file with no checksum, rename, ensure dst checksum is removed",0
"    // create file with checksum, rename over prior dst with no checksum",0
// look for the exact line containing the logname,0
"/**
   * Obtain the owner of the log dir. This is 
   * determined by checking the job's log directory.
   */",0
// flush standard streams,0
 * Common protocol for all elements provided by the C model.,0
"/**
	 * IResource from 10-20
	 */",0
// flush & close all appenders,0
// flush standard streams,0
// flush flushable appenders,0
Namespace,0
	 * Using.,0
	 * Enumeration.,0
	 * Constant representing a class structure.,0
	 * Global variable.,0
	 * variable Declaration.,0
	 * Local Variable.,0
	 * A preprocessor macro.,0
	 * a Typedef.,0
	 * Enumerator.,0
	 * Assembly label.,0
	 * Modifier indicating a class constructor,0
	 * Modifier indicating a class destructor,0
	 * Modifier indicating a static storage attribute,0
	 * Modifier indicating an extern storage attribute,0
	 * Modifier indicating a private class,0
	 * Modifier indicating a public class,0
	 * Modifier indicating a protected class,0
	 * Returns whether this C element exists in the model.,0
"/**
	 * Returns the first ancestor of this C element that has the given type.
	 * Returns {@code null} if no such an ancestor can be found.
	 * This is a handle-only method.",0
	 * Returns the name of this element.,0
" * Returns this element's kind encoded as an integer.
	 * This is a handle-only method.",0
	 * Returns the C model.,0
"Returns the C project this element is contained in, or {@code null} if this element
	 * is not contained in any C project",0
"*
	 * Returns the element directly containing this element,
	 * or {@code null} if this element has no parent.",0
"/**
   * The filter for userlogs.
   */",0
	 * Returns an absolute URI corresponding to the innermost file enclosing this element.,0
"Returns the underlying resource that contains this element, or {@code null} if this element
	 * is not contained in a resource.",0
"Returns the corresponding resource for this element, or {@code null} if this element
	 * does not have a corresponding resource.",0
"Returns whether this C element is read-only. An element is read-only
	 * if its structure cannot be modified by the C model.",0
	 * Accept a visitor and walk the ICElement tree with it.,0
/** Log on the stdout of the task. */,0
/** Log on the stderr of the task. */,0
/** Log on the map-reduce system logs of the task. */,0
	 * Is imaginary number? e.g. _Imaginr,0
/** The java profiler information. */,0
	 * Is complex number? e.g. _Complex t;,0
	 * This returns the combination of modifier bits for this type.,0
" This returns the kind of basic type you are looking at. The type is
 	 * then refined by qualifiers for signed/unsigned and short/long/long long.",0
 * Interface for basic types.,0
"*
 * Default implementation of a root view model node.  This class may be sub-classed
 * to implement model-specific event handling.",0
"Default implementation does not examine the event and assumes that every
     * event should be processed to generate a delta.",0
" Default implementation creates a delta assuming that the root layout node
     * is the input object into the view.",0
/** Log the debug script's stdout  */,0
    // 2 fixed GR bytes,0
"    // 2 fixed GR bytes, 1 type",0
"    // 2 fixed GR bytes, 1 type, 3 spec",0
// meta + vint min,0
"      // write second copy, compare eq",0
"      // for eq sized records, ensure byte cmp where req",0
      // assumes that writes will grow buffer deterministically,0
      // verify written contents match,0
    // assumes that writes will grow buffer deterministically,0
    // verify written contents match,0
"    // deserialize written records, write to separate buffer",0
    // check stream read,0
      // check read,0
      // write to stream,0
      // check write,0
// find the right log file,0
// calculate the start and stop,0
// skip upto start,0
		// Success!,0
		// Be pessimistic if we referenced other configs,0
		// Get the builders to run,0
"	 * Only lock the workspace is this is a ManagedBuild, or this project references others.",0
 // now treated as the same!,0
	 * Check whether the build has been canceled.,0
				// try the brute force approach first,0
			//Throw a core exception indicating that the clean command failed,0
		// Ask the makefile generator to generate any makefiles needed to build delta,0
						// Create a delta visitor to detect the build type,0
						//make a full clean if an info needs a rebuild,0
"					//in case an error occured, make it behave in the old stile:",0
"//use a build desacription model to calculate the resources to be cleaned
				//only in case there are some changes to the project sources or build information",0
		//perform necessary cleaning and build type calculation,0
						// Stick this in the list of stuff to warn the user about,0
					// One possibility is that there is nothing to build,0
//  Ignore console failures...,0
			// Throw the exception back to the builder,0
			// Report a successful clean,0
	 * Emits a message to the console indicating that there were no source files to build,0
//FULL_BUILD or CLEAN,0
//the default behaviour: 'make' is invoked on all configurations and incremental build is handled by 'make',0
"//one of its dependencies have rebuilt, need to rebuild this configuration",0
"//project resource has changed within Eclipse, need to build this configuration",0
//only build projects with project resource changes,0
"							// We need to do an incremental build, at least",0
"// The resource that changed has attributes which make it uninteresting,
						 // so don't do anything",0
			// Is this a generated directory ...,0
			//try to resolve build macros in the build artifact name,0
			//try to resolve build macros in the build artifact extension,0
Guarded by {@link FSNamesystem#readLock()},0
Construct the command line for running the task JVM,0
"Wrap a command in a shell to capture stdout and stderr to files.
   * Setup commands such as setting memory limit can be passed which 
   * will be executed before exec.
   * If the tailLength is 0, the entire output will be saved.",0
Get the desired maximum length of task's logs.,0
"// Export the pid of taskJvm to env variable JVM_PID.
    // Currently pid is not used on Windows",0
		// Success!,0
		// Be pessimistic if we referenced other configs,0
		// Get the builders to run,0
"	 * Only lock the workspace is this is a ManagedBuild, or this project references others.",0
 // now treated as the same!,0
	 * Check whether the build has been canceled.,0
				// try the brute force approach first,0
			//Throw a core exception indicating that the clean command failed,0
		// Ask the makefile generator to generate any makefiles needed to build delta,0
						// Create a delta visitor to detect the build type,0
						//make a full clean if an info needs a rebuild,0
"					//in case an error occured, make it behave in the old stile:",0
"//use a build desacription model to calculate the resources to be cleaned
				//only in case there are some changes to the project sources or build information",0
		//perform necessary cleaning and build type calculation,0
						// Stick this in the list of stuff to warn the user about,0
					// One possibility is that there is nothing to build,0
//  Ignore console failures...,0
			// Throw the exception back to the builder,0
			// Report a successful clean,0
	 * Emits a message to the console indicating that there were no source files to build,0
//FULL_BUILD or CLEAN,0
//the default behaviour: 'make' is invoked on all configurations and incremental build is handled by 'make',0
"//one of its dependencies have rebuilt, need to rebuild this configuration",0
"//project resource has changed within Eclipse, need to build this configuration",0
//only build projects with project resource changes,0
"							// We need to do an incremental build, at least",0
"// The resource that changed has attributes which make it uninteresting,
						 // so don't do anything",0
			// Is this a generated directory ...,0
			//try to resolve build macros in the build artifact name,0
			//try to resolve build macros in the build artifact extension,0
 * Base interface for a map function used in Dataset's map function.,0
 * Protocol used by a DataNode to send lifeline messages to a NameNode.,0
  /** Writes bytes from a InputStream directly into the buffer. */,0
  /** Resets the buffer to empty. */,0
  /** Returns the length of the valid data currently in the buffer. */,0
"Returns the current contents of the buffer.
   *  Data is only valid to {@link #getLength()}.",0
  /** Constructs a new empty buffer. */,0
"* A reusable {@link OutputStream} implementation that writes to an in-memory
 * buffer.",0
 * C++ adds a few things to function declarators.,0
	 * Used as return value for {@link #getExceptionSpecification()}.,0
	 * Used as return value for {@link #getVirtSpecifiers()}.,0
	 * Represents a 'noexcept' specification without an expression.,0
	 * Is this a const method?,0
	 * Sets the method to be const or not.,0
	 * Is this a volatile method?,0
Construct the command line for running the debug script,0
	 * Sets the method to be volatile or not.,0
"	 * When used as a lambda declarator, it can be mutable.",0
	 * Sets this method to be pure virtual.,0
	 * Returns the ref-qualifier.,0
	 * Sets the ref-qualifier.,0
"Returns an array of type-ids representing the exception specification. The return value
	 * {@link #NO_EXCEPTION_SPECIFICATION} indicates that no exceptions are specified, whereas
	 * {@link IASTTypeId#EMPTY_TYPEID_ARRAY} is used for an empty exception specification.",0
	 * Add an exception specification type Id.,0
	 * Configures the declarator with an empty exception specification (as opposed to having none).,0
"Returns the noexcept expression, {@link #NOEXCEPT_DEFAULT} if the noexcept specification
	 * does not contain an expression, or {@code null} the noexcept specification is not present.
	 * See C++11 5.4.1.",0
	 * Sets the noexcept expression.,0
"	 * Returns the trailing return type as in <code> auto f() -> int </code>, or <code>null</code>.",0
	 * Trailing return type as in <code> auto f() -> int </code>.,0
" Get function scope this node represents. Returns <code>null</code>, if this declarator
	 * does not declare a function-prototype or function-definition.",0
	 * Returns whether this function is declared override.,0
	 * Sets whether this function is declared override.,0
	 * Returns whether this function is declared final.,0
	 * Sets whether this function is declared final.,0
	 * Returns the virt-specifiers of this function.,0
	 * Add a virt-specifiers to this function.,0
"	 * When used as a lambda declarator, it can be mutable.",0
	 * Is the method pure virtual?,0
 * Info for ICProject.,0
"Add quotes to each of the command strings and
   * return as a single string",0
    // Load training data,0
    // Fit the model,0
    // Print the coefficients and intercept for logistic regression,0
Method to return the location of user log directory.,0
// Endianness key,0
// Currently-selected data type,0
// 32-bit floating point data type displayed precision,0
// 64-bit floating point data type displayed precision,0
Get the user log directory for the job jobid.,0
 // Number of columns to display,0
// Renderer update mode,0
 * Test to check notification delay.,0
		// This space intentionally left blank.,0
"/**
 * Interface to configure  {@link HttpURLConnection} created by
 * {@link AuthenticatedURL} instances.
 */",0
" /**
   * Configures the given {@link HttpURLConnection} instance.
   *
   * @param conn the {@link HttpURLConnection} instance to configure.
   * @return the configured {@link HttpURLConnection} instance.
   * 
   * @throws IOException if an IO error occurred.
   */",0
"/**
 * Tests for {@code Multiset.add}.
 * 
 * @author Jared Levy
 */",0
"/**
     * Validates the data in event to be appropriate for the
     * {@link DropHandler#drop(DragAndDropEvent)} method.
     * <p>
     * Note that even if your criterion is validated on client side, you should
     * always validate the data on server side too.
     * 
     * @param dragEvent
     * @return
     */",0
" /**
     * This needs to be implemented iff criterion does some lazy server side
     * initialization. The UIDL painted in this method will be passed to client
     * side drop handler implementation. Implementation can assume that
     * {@link #accept(DragAndDropEvent)} is called before this method.
     * 
     * @param target
     * @throws PaintException
     */",0
"/**
     * Returns whether the criteria can be checked on the client or whether a
     * server request is needed to check the criteria.
     * 
     * This requirement may depend on the state of the criterion (e.g. logical
     * operations between criteria), so this cannot be based on a marker
     * interface.
     */",0
"/**
 * Criterion that can be used create policy to accept/discard dragged content
 * (presented by {@link Transferable}).
 * 
 * The drag and drop mechanism will verify the criteria returned by
 * {@link DropHandler#getAcceptCriterion()} before calling
 * {@link DropHandler#drop(DragAndDropEvent)}.
 * 
 * The criteria can be evaluated either on the client (browser - see
 * {@link ClientSideCriterion}) or on the server (see
 * {@link ServerSideCriterion}). If no constraints are needed, an
 * {@link AcceptAll} can be used.
 * 
 * In addition to accepting or rejecting a possible drop, criteria can provide
 * additional hints for client side painting.
 * 
 * @see DropHandler
 * @see ClientSideCriterion
 * @see ServerSideCriterion
 * 
 * @since 6.3
 */",0
" Read a log file from start to end positions. The offsets may be negative,
     * in which case they are relative to the end of the file. For example,
     * Reader(taskid, kind, 0, -1) is the entire file and 
     * Reader(taskid, kind, -4197, -1) is the last 4196 bytes.",0
// set localFS once,0
 * SourceDocumentProvider,0
	 * Dispose all connected documents.,0
			// force refcount to 1,0
			// ignore,0
"/**
 * Any object which can accept registrations of {@link TearDown} instances.
 *
 * @author Kevin Bourrillion
 * @since 10.0
 */",0
"/**
   * Registers a TearDown implementor which will be run after the test proper.
   *
   * <p>In JUnit4 language, that means as an {@code @After}.
   *
   * <p>In JUnit3 language, that means during the
   * {@link junit.framework.TestCase#tearDown()} step.
   */",0
 * Base class for the events that are sent to various methods in UIProvider.,0
     * Creates a new UI provider event.,0
     * Gets the Vaadin service from which the event originates.,0
     * Gets the request associated with this event.,0
"Shared functionality for hadoopStreaming formats.
 * A custom reader can be defined to be a RecordReader with the constructor below
 * and is selected with the option bin/hadoopStreaming -inputreader ...",0
"/**
 * A generic JUnit test which tests addAll operations on a set. Can't be
 * invoked directly; please see
 * {@link com.google.common.collect.testing.SetTestSuiteBuilder}.
 *
 * @author Kevin Bourrillion
 */",0
"// too many ""unchecked generic array creations""",0
"/**
   * Create a path tuple of (container, path), where the container is
   * chosen from the host of the URI.
   * A trailing slash can be added to the path. This is the point where
   * these /-es need to be appended, because when you construct a {@link Path}
   * instance, {@link Path#normalizePath(String, String)} is called
   * -which strips off any trailing slash.
   *
   * @param uri              uri to start from
   * @param path             path underneath
   * @param addTrailingSlash should a trailing slash be added if there isn't one.
   * @return a new instance.
   * @throws SwiftConfigurationException if the URI host doesn't parse into
   *                                     container.service
   */",0
    //add a trailing slash if needed,0
"      //no container, not good: replace with """"",0
      //its a container.service URI. Strip the container,0
" /**
   * Create a path tuple of (container, path), where the container is
   * chosen from the host of the URI.
   *
   * @param uri  uri to start from
   * @param path path underneath
   * @return a new instance.
   * @throws SwiftConfigurationException if the URI host doesn't parse into
   *                                     container.service
   */",0
"/**
   * Query to see if the possibleChild object is a child path of this.
   * object.
   *
   * The test is done by probing for the path of the this object being
   * at the start of the second -with a trailing slash, and both
   * containers being equal
   *
   * @param possibleChild possible child dir
   * @return true iff the possibleChild is under this object
   */",0
" /**
   * Test for the object matching a path, ignoring the container
   * value.
   *
   * @param path path string
   * @return true iff the object's name matches the path
   */",0
"/**
   * Build an instance from a (host, object) pair
   *
   * @param container container name
   * @param object    object ref underneath the container
   */",0
"/**
   * swift object
   */",0
" /**
   * Swift container
   */",0
"/**
 * Swift hierarchy mapping of (container, path)
 */",0
"/**
 * Configures the parser for c-source code as accepted by gcc.
 */",0
"/**
 * An array of long values. Compared with native JVM arrays, this:
 * <ul>
 *   <li>supports using both in-heap and off-heap memory</li>
 *   <li>has no bound checking, and thus can crash the JVM process when assert is turned off</li>
 * </ul>
 */",0
  // This is a long so that we perform long multiplications when computing offsets.,0
   * Returns the number of elements this array can hold.,0
   * Fill this all with 0L.,0
   * Sets the value at position {@code index}.,0
   * Returns the value at position {@code index}.,0
 * Required when creating a CMergeViewer from the plugin.xml file.,0
"/**
   * Run `hdfs dfsadmin -fetchImage ...' and verify that the downloaded image is
   * correct.
   */",0
" /**
   * Download a few fsimages using `hdfs dfsadmin -fetchImage ...' and verify
   * the results.
   */",0
  // Shamelessly stolen from NNStorage.,0
"/** Read a record. Implementation should call numRecStats at the end
   */",0
// This file was generated by LPG,0
"/**
   * Set the current status of the task to the given string.
   */",0
"/**
   * Report progress.
   */",0
"/**
   * Get the unique name for this task attempt.
   */",0
"/**
 * Group Launch delegate. Launches each configuration in the user selected mode
 */",0
/** Returns the current position in the input. */,0
"/**
 * The context for task attempts.
 */",0
"/**
   * Get the last set status message.
   * @return the current status message
   */",0
"/**
 * A class-virt-specifier after a class name.
 * There is currently one specifier, 'final'.
 * 
 * @noimplement This interface is not intended to be implemented by clients.
 * @noextend This interface is not intended to be extended by clients.
 * @since 5.7
 */",0
/** Close this to future operations.*/,0
"/**
		 * 'final' specifier
		 */",0
"/**
	 * Return the kind of this class-virt-specifier.
	 * Currently the only kind is 'final'.
	 */",0
"/**
 * Implementation of field designator.
 */",0
"
/**
 * Active state of the namenode. In this state, namenode provides the namenode
 * service and handles operations of type {@link OperationCategory#WRITE} and
 * {@link OperationCategory#READ}.
 */",0
// All operations are allowed in active state,0
"
/**
 * Utility functions some collectors may need
 * 
 * @author vhirsl
 */",0
"/**
     * Delete all discovered paths for the resource
     */",0
